heldout_run,method,pairwise_residual_ns
58,template_phase_base,-1.2607396693659823
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,-1.2607396693659894
58,template_phase_base,-1.2607396693659965
58,template_phase_base,-1.2607396693659894
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,5.739260330634025
58,template_phase_base,0.7392603306340106
58,template_phase_base,-2.2607396693659823
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,2.2392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,2.7392603306340106
58,template_phase_base,0.7392603306340106
58,template_phase_base,0.7392603306340106
58,analytic_timewalk,3.0628201975748937
58,analytic_timewalk,2.104074646181587
58,analytic_timewalk,4.088527445569881
58,analytic_timewalk,3.147648324953039
58,analytic_timewalk,4.241258934025794
58,analytic_timewalk,0.7221034149159493
58,analytic_timewalk,2.10937942410861
58,analytic_timewalk,2.743924679878333
58,analytic_timewalk,2.0792712558589557
58,analytic_timewalk,2.1120725274845995
58,analytic_timewalk,1.0438888301060274
58,analytic_timewalk,3.2105303866880845
58,analytic_timewalk,1.6101591424066513
58,analytic_timewalk,2.015500197894603
58,analytic_timewalk,2.2787975365313855
58,analytic_timewalk,1.944661295314475
58,analytic_timewalk,2.1048278921504533
58,analytic_timewalk,1.7645280764024989
58,analytic_timewalk,-19.53317094421434
58,analytic_timewalk,2.1579818563246533
58,analytic_timewalk,-0.875741580719442
58,analytic_timewalk,2.0760996896019037
58,analytic_timewalk,3.085589528477115
58,analytic_timewalk,1.07032391107996
58,analytic_timewalk,1.9646151757302448
58,analytic_timewalk,2.446424988651472
58,analytic_timewalk,2.094725393540486
58,analytic_timewalk,2.1390093641377064
58,analytic_timewalk,2.0592452186913732
58,analytic_timewalk,1.8644784983920601
58,analytic_timewalk,2.0237485783147804
58,analytic_timewalk,2.530348346294943
58,analytic_timewalk,2.0621978621986017
58,analytic_timewalk,2.0632247183670813
58,analytic_timewalk,2.032599681877855
58,analytic_timewalk,1.1332055479247884
58,analytic_timewalk,2.1748223991625792
58,analytic_timewalk,2.115943125040701
58,analytic_timewalk,2.0035928965147605
58,analytic_timewalk,2.1034971610223323
58,analytic_timewalk,2.210390437089039
58,analytic_timewalk,8.714205959274459
58,analytic_timewalk,1.683852407442906
58,analytic_timewalk,1.9435627120902126
58,analytic_timewalk,1.5989978193110659
58,analytic_timewalk,1.9691404991991703
58,analytic_timewalk,2.070935625351126
58,analytic_timewalk,3.998035712133799
58,analytic_timewalk,1.959172262256672
58,analytic_timewalk,1.5507873194929545
58,analytic_timewalk,2.0972264608260645
58,analytic_timewalk,2.088963396685145
58,analytic_timewalk,2.183364287190585
58,analytic_timewalk,3.0127593616355597
58,analytic_timewalk,2.0865584656030833
58,analytic_timewalk,3.018022138733862
58,analytic_timewalk,2.1063179473413953
58,analytic_timewalk,2.195445484033023
58,analytic_timewalk,-2.0397808372464894
58,analytic_timewalk,2.0832929949585264
58,analytic_timewalk,4.556034455183109
58,analytic_timewalk,1.954628219413408
58,analytic_timewalk,2.1193441711902636
58,analytic_timewalk,2.1665714907765903
58,analytic_timewalk,1.0051412910557858
58,analytic_timewalk,2.083183535712564
58,analytic_timewalk,-0.02197024197680264
58,analytic_timewalk,1.9502070727260872
58,analytic_timewalk,2.347850926916017
58,analytic_timewalk,2.078640348192792
58,analytic_timewalk,-1.9591529374734193
58,analytic_timewalk,2.0583433952825914
58,analytic_timewalk,2.140560381922839
58,analytic_timewalk,1.374602258190606
58,analytic_timewalk,1.5827734510304055
58,analytic_timewalk,4.762614134101902
58,analytic_timewalk,1.0191510885691883
58,analytic_timewalk,3.1064415592718007
58,analytic_timewalk,1.146013878734351
58,analytic_timewalk,1.8443300008536028
58,analytic_timewalk,-0.08342501602862029
58,analytic_timewalk,2.0426386147505156
58,analytic_timewalk,1.9563507954662214
58,analytic_timewalk,2.2977623963869647
58,analytic_timewalk,3.729974855080229
58,analytic_timewalk,1.4326080314301919
58,analytic_timewalk,0.7289271804707838
58,analytic_timewalk,2.343456598680106
58,analytic_timewalk,2.1424531414353254
58,analytic_timewalk,2.100404556881159
58,analytic_timewalk,2.067560595231626
58,analytic_timewalk,-22.7724232974957
58,analytic_timewalk,2.0850856022537414
58,analytic_timewalk,-2.2079646059238627
58,analytic_timewalk,1.3435427186781226
58,analytic_timewalk,2.680606437697378
58,analytic_timewalk,1.9522261675612853
58,analytic_timewalk,2.257053550507628
58,analytic_timewalk,2.3952084337282145
58,analytic_timewalk,2.1026616215919915
58,analytic_timewalk,1.8013119782485774
58,analytic_timewalk,1.5292797927651307
58,analytic_timewalk,2.1024200136554754
58,analytic_timewalk,1.4046642115157795
58,analytic_timewalk,2.3215576667206363
58,analytic_timewalk,2.042357767273188
58,analytic_timewalk,1.6972299938166486
58,analytic_timewalk,1.9287472207550351
58,analytic_timewalk,1.4855293897018882
58,analytic_timewalk,1.935657249105958
58,analytic_timewalk,1.7085607853398272
58,analytic_timewalk,1.203217983428459
58,analytic_timewalk,1.3533602697919207
58,analytic_timewalk,2.058382293883568
58,analytic_timewalk,8.60258813370259
58,analytic_timewalk,1.7982057156804458
58,analytic_timewalk,1.9272802707571515
58,analytic_timewalk,2.993351901955549
58,analytic_timewalk,2.22955900845902
58,analytic_timewalk,1.873135145950016
58,analytic_timewalk,0.6848929908972892
58,analytic_timewalk,1.3499469301779925
58,analytic_timewalk,-0.1047492459401198
58,analytic_timewalk,1.0711832742580185
58,analytic_timewalk,2.1692028039891014
58,analytic_timewalk,2.12200718569008
58,analytic_timewalk,1.183950174521243
58,analytic_timewalk,-0.12559324238119274
58,analytic_timewalk,1.131204623344665
58,analytic_timewalk,1.8757259828437896
58,analytic_timewalk,2.1581374823854347
58,analytic_timewalk,2.0983554103064748
58,analytic_timewalk,2.0787596640233446
58,analytic_timewalk,1.5057562484285612
58,analytic_timewalk,2.308362176322248
58,analytic_timewalk,1.9542254502693197
58,analytic_timewalk,2.1460740062177877
58,analytic_timewalk,1.1524277599476136
58,analytic_timewalk,1.991602712860029
58,analytic_timewalk,1.6055414715687206
58,analytic_timewalk,1.7854767628195276
58,analytic_timewalk,2.1842797972439385
58,analytic_timewalk,2.2973994416772427
58,analytic_timewalk,-0.09548097572169922
58,analytic_timewalk,1.9771231386160082
58,analytic_timewalk,2.0213467664101614
58,analytic_timewalk,-1.6882179393842875
58,analytic_timewalk,-0.5213011951511817
58,analytic_timewalk,0.6740866885320216
58,analytic_timewalk,-2.1284972363838506
58,analytic_timewalk,-1.1348173747539931
58,analytic_timewalk,0.4239104638184017
58,analytic_timewalk,-0.26504942325500735
58,analytic_timewalk,-2.8273496959069533
58,analytic_timewalk,-0.03663264110844011
58,analytic_timewalk,-0.15572173201837813
58,analytic_timewalk,1.2538735662809373
58,analytic_timewalk,0.5194444683921446
58,analytic_timewalk,-0.17755111097645937
58,analytic_timewalk,-1.2865730174238195
58,analytic_timewalk,0.06465906214872064
58,analytic_timewalk,0.19779184612085032
58,analytic_timewalk,-0.004423335269294171
58,analytic_timewalk,0.3030325188291272
58,analytic_timewalk,-3.2392523532813584
58,analytic_timewalk,-0.07289625407091194
58,analytic_timewalk,-1.3322230252044207
58,analytic_timewalk,-0.7325569709237811
58,analytic_timewalk,-0.40498309077973715
58,analytic_timewalk,0.8819022564813253
58,analytic_timewalk,0.2924383747773831
58,analytic_timewalk,-0.05121655492325772
58,analytic_timewalk,0.007936228051505623
58,analytic_timewalk,-0.337697385889129
58,analytic_timewalk,-0.5299654259262425
58,analytic_timewalk,0.23794151526341523
58,analytic_timewalk,-0.6190843667990009
58,analytic_timewalk,-0.20879067957430664
58,analytic_timewalk,-0.01984009492541361
58,analytic_timewalk,-0.3659947245504327
58,analytic_timewalk,-0.10385246112281976
58,analytic_timewalk,0.35232384177709974
58,analytic_timewalk,-0.2391651500566212
58,analytic_timewalk,-0.4073823397008738
58,analytic_timewalk,-0.8003749130863014
58,analytic_timewalk,-0.7501368912304116
58,analytic_timewalk,-0.15200814320547096
58,analytic_timewalk,-0.11161782557186939
58,analytic_timewalk,0.11435330823753986
58,analytic_timewalk,-0.016282441333061115
58,analytic_timewalk,1.3943540826444831
58,analytic_timewalk,0.2604185092598499
58,analytic_timewalk,-0.1978004794011099
58,analytic_timewalk,-3.3131427212365097
58,analytic_timewalk,-0.6092253320786796
58,analytic_timewalk,-1.6555365654330743
58,analytic_timewalk,-1.026043186568046
58,analytic_timewalk,0.08023940730395651
58,analytic_timewalk,-0.061357101500504996
58,analytic_timewalk,-1.8288091871143166
58,analytic_timewalk,-2.212151707984276
58,analytic_timewalk,-1.8868175153891968
58,analytic_timewalk,-0.23059196449760577
58,analytic_timewalk,-0.037308001647588185
58,analytic_timewalk,4.138136247552964
58,analytic_timewalk,-0.004533330935181823
58,analytic_timewalk,-3.050278206754548
58,analytic_timewalk,0.35373395690884024
58,analytic_timewalk,-0.16511872092094393
58,analytic_timewalk,-0.020497484558802626
58,analytic_timewalk,0.14728646889182784
58,analytic_timewalk,-0.091580822852535
58,analytic_timewalk,1.6275117135455233
58,analytic_timewalk,-0.16473030990655957
58,analytic_timewalk,-0.16357112967207854
58,analytic_timewalk,0.21875909348445077
58,analytic_timewalk,1.8636719617517201
58,analytic_timewalk,-0.08122025666658317
58,analytic_timewalk,-0.1192136155126775
58,ml_ridge_no_family,2.718245295505554
58,ml_ridge_no_family,2.384457172714505
58,ml_ridge_no_family,3.880825037387524
58,ml_ridge_no_family,2.3594876195052663
58,ml_ridge_no_family,4.693117452296093
58,ml_ridge_no_family,1.9021265408221808
58,ml_ridge_no_family,1.9622038261388894
58,ml_ridge_no_family,2.2697644783877067
58,ml_ridge_no_family,2.329811288362926
58,ml_ridge_no_family,2.062480226370724
58,ml_ridge_no_family,1.018352684250658
58,ml_ridge_no_family,2.403865960496269
58,ml_ridge_no_family,0.8854149448395034
58,ml_ridge_no_family,2.172690642735823
58,ml_ridge_no_family,2.6689704793533053
58,ml_ridge_no_family,1.715646959660745
58,ml_ridge_no_family,2.362454680074123
58,ml_ridge_no_family,1.9453863917451741
58,ml_ridge_no_family,-21.19453276066013
58,ml_ridge_no_family,2.298399624646308
58,ml_ridge_no_family,-0.39531325441460297
58,ml_ridge_no_family,2.3428809268222466
58,ml_ridge_no_family,2.8259066867725835
58,ml_ridge_no_family,1.632780922249836
58,ml_ridge_no_family,1.9238134575723294
58,ml_ridge_no_family,2.319898998905799
58,ml_ridge_no_family,1.7878206945326838
58,ml_ridge_no_family,1.6171775498947625
58,ml_ridge_no_family,2.071898448626044
58,ml_ridge_no_family,1.0238803590664958
58,ml_ridge_no_family,2.155796393711668
58,ml_ridge_no_family,1.9142924603482356
58,ml_ridge_no_family,2.2346483139930626
58,ml_ridge_no_family,2.205867112485336
58,ml_ridge_no_family,1.5647657694095827
58,ml_ridge_no_family,1.4619583166675056
58,ml_ridge_no_family,2.7424168652219123
58,ml_ridge_no_family,2.2108947518995876
58,ml_ridge_no_family,2.3338863933312837
58,ml_ridge_no_family,1.975071728145771
58,ml_ridge_no_family,1.5132777144844383
58,ml_ridge_no_family,8.143074070794547
58,ml_ridge_no_family,2.454278905438308
58,ml_ridge_no_family,1.9455178230517447
58,ml_ridge_no_family,1.662046132039741
58,ml_ridge_no_family,1.598616733424251
58,ml_ridge_no_family,2.0728567805972773
58,ml_ridge_no_family,2.862585452465126
58,ml_ridge_no_family,2.1799256329450145
58,ml_ridge_no_family,1.6250488501485805
58,ml_ridge_no_family,1.8835224230581673
58,ml_ridge_no_family,2.3664082682366328
58,ml_ridge_no_family,1.7089970797611045
58,ml_ridge_no_family,3.694070852856761
58,ml_ridge_no_family,2.225344213041396
58,ml_ridge_no_family,2.24315641307858
58,ml_ridge_no_family,2.1490839213467297
58,ml_ridge_no_family,2.182969633687364
58,ml_ridge_no_family,-1.3197030622900243
58,ml_ridge_no_family,2.307878866574306
58,ml_ridge_no_family,4.4654824754412346
58,ml_ridge_no_family,1.716885311197089
58,ml_ridge_no_family,2.062780152123267
58,ml_ridge_no_family,2.296338934083451
58,ml_ridge_no_family,0.4518703212132422
58,ml_ridge_no_family,2.027736801978513
58,ml_ridge_no_family,0.30728202350477574
58,ml_ridge_no_family,2.0135287020114276
58,ml_ridge_no_family,1.895434538302446
58,ml_ridge_no_family,2.0062793660326292
58,ml_ridge_no_family,-1.412805916033669
58,ml_ridge_no_family,1.8229692833584892
58,ml_ridge_no_family,1.735544332250015
58,ml_ridge_no_family,0.9294186426162767
58,ml_ridge_no_family,2.055202194816971
58,ml_ridge_no_family,4.5219268372878005
58,ml_ridge_no_family,0.012648950999668784
58,ml_ridge_no_family,3.1247019000187066
58,ml_ridge_no_family,2.138110238690942
58,ml_ridge_no_family,2.018006973187667
58,ml_ridge_no_family,-0.985172717411892
58,ml_ridge_no_family,2.4108432163499174
58,ml_ridge_no_family,2.1755484482750376
58,ml_ridge_no_family,2.1392129567906437
58,ml_ridge_no_family,2.4452214432873234
58,ml_ridge_no_family,1.042249466569423
58,ml_ridge_no_family,0.7178772379662632
58,ml_ridge_no_family,2.427165855996307
58,ml_ridge_no_family,1.9714608885847156
58,ml_ridge_no_family,2.348154816478427
58,ml_ridge_no_family,2.2932600259676548
58,ml_ridge_no_family,-24.143230834529177
58,ml_ridge_no_family,3.0410033346103873
58,ml_ridge_no_family,-0.9128744236300363
58,ml_ridge_no_family,1.7855580040462087
58,ml_ridge_no_family,2.8474608044381924
58,ml_ridge_no_family,1.7106380862063375
58,ml_ridge_no_family,2.074398728633291
58,ml_ridge_no_family,2.4710341505887925
58,ml_ridge_no_family,1.687368967632139
58,ml_ridge_no_family,1.1603878707886253
58,ml_ridge_no_family,2.1887055345959396
58,ml_ridge_no_family,1.8415395734603948
58,ml_ridge_no_family,1.9133260253671693
58,ml_ridge_no_family,1.4235145591055982
58,ml_ridge_no_family,1.9681002715817897
58,ml_ridge_no_family,1.7012238598107388
58,ml_ridge_no_family,2.0922466869111034
58,ml_ridge_no_family,2.2963440494997798
58,ml_ridge_no_family,2.804779234187336
58,ml_ridge_no_family,1.5020946422178696
58,ml_ridge_no_family,1.2865158386871371
58,ml_ridge_no_family,2.1711099200436763
58,ml_ridge_no_family,1.3499328051248654
58,ml_ridge_no_family,9.216994396188781
58,ml_ridge_no_family,2.5330605073514576
58,ml_ridge_no_family,1.3428100497229423
58,ml_ridge_no_family,2.3744166788920396
58,ml_ridge_no_family,1.9300098125661265
58,ml_ridge_no_family,2.070314721772334
58,ml_ridge_no_family,0.6480657285812939
58,ml_ridge_no_family,1.988552497685106
58,ml_ridge_no_family,0.3482902049062133
58,ml_ridge_no_family,2.121643497675038
58,ml_ridge_no_family,2.368176142240202
58,ml_ridge_no_family,2.229628449633438
58,ml_ridge_no_family,2.577150534151201
58,ml_ridge_no_family,-0.4397888040867315
58,ml_ridge_no_family,0.5640843685757773
58,ml_ridge_no_family,2.1200831587339195
58,ml_ridge_no_family,2.8341943902246243
58,ml_ridge_no_family,1.9764031157689104
58,ml_ridge_no_family,2.1183822906264
58,ml_ridge_no_family,2.5696427666218042
58,ml_ridge_no_family,2.0647830658893866
58,ml_ridge_no_family,1.763312244465041
58,ml_ridge_no_family,2.2874748066811037
58,ml_ridge_no_family,1.4399768032003664
58,ml_ridge_no_family,2.474631672922577
58,ml_ridge_no_family,1.931724144639368
58,ml_ridge_no_family,1.9252296412165322
58,ml_ridge_no_family,1.397592588295602
58,ml_ridge_no_family,2.0466301666229754
58,ml_ridge_no_family,-0.017978479325265084
58,ml_ridge_no_family,1.8117088032823006
58,ml_ridge_no_family,1.1324311439057624
58,ml_ridge_no_family,-1.7888266528892771
58,ml_ridge_no_family,-0.3292549778975342
58,ml_ridge_no_family,0.6411017999002766
58,ml_ridge_no_family,-2.3468386685055975
58,ml_ridge_no_family,-1.5684155522773864
58,ml_ridge_no_family,0.23598369786876106
58,ml_ridge_no_family,0.055803147048777646
58,ml_ridge_no_family,-3.2549371957995987
58,ml_ridge_no_family,0.08103192798699155
58,ml_ridge_no_family,0.11306822190431376
58,ml_ridge_no_family,1.1208602725399857
58,ml_ridge_no_family,0.0413554827910545
58,ml_ridge_no_family,0.15683452172991963
58,ml_ridge_no_family,-1.4548134047695598
58,ml_ridge_no_family,-0.24180462335699815
58,ml_ridge_no_family,0.2558139289239705
58,ml_ridge_no_family,-0.014299863595695683
58,ml_ridge_no_family,0.34787363422248063
58,ml_ridge_no_family,-2.9486980738690463
58,ml_ridge_no_family,0.7426037099640794
58,ml_ridge_no_family,-0.5175611692154334
58,ml_ridge_no_family,-0.5573229227760379
58,ml_ridge_no_family,0.021554117665608885
58,ml_ridge_no_family,0.07785716395650155
58,ml_ridge_no_family,0.15058527106096165
58,ml_ridge_no_family,0.1511351516829933
58,ml_ridge_no_family,-0.10045172690054471
58,ml_ridge_no_family,-0.4567896791061372
58,ml_ridge_no_family,0.11680708596989575
58,ml_ridge_no_family,0.817659214393899
58,ml_ridge_no_family,-0.24247036834449887
58,ml_ridge_no_family,-0.4907779012426374
58,ml_ridge_no_family,-0.26654804241127295
58,ml_ridge_no_family,-0.5046432526745974
58,ml_ridge_no_family,0.5274809175015207
58,ml_ridge_no_family,0.8343857328322741
58,ml_ridge_no_family,0.0623623689654238
58,ml_ridge_no_family,-0.708800109681718
58,ml_ridge_no_family,-1.0473705546441465
58,ml_ridge_no_family,0.19603819189790528
58,ml_ridge_no_family,-0.1633449093595729
58,ml_ridge_no_family,1.0739203253942335
58,ml_ridge_no_family,0.07878160191314976
58,ml_ridge_no_family,-0.6027077733288024
58,ml_ridge_no_family,0.7123705468522985
58,ml_ridge_no_family,0.33139307914187555
58,ml_ridge_no_family,-0.002542058824943183
58,ml_ridge_no_family,-2.214519723883832
58,ml_ridge_no_family,-0.19137313525990862
58,ml_ridge_no_family,-1.2767586452423672
58,ml_ridge_no_family,0.2381210746168705
58,ml_ridge_no_family,0.0017678740035691476
58,ml_ridge_no_family,0.5206313698723335
58,ml_ridge_no_family,-1.11692031870556
58,ml_ridge_no_family,-2.6651330171281273
58,ml_ridge_no_family,-1.679072044502803
58,ml_ridge_no_family,-0.02900076261281015
58,ml_ridge_no_family,0.6512247565372604
58,ml_ridge_no_family,3.2961061780589347
58,ml_ridge_no_family,-0.18949657594790636
58,ml_ridge_no_family,-1.8958397088194303
58,ml_ridge_no_family,0.34789775469229767
58,ml_ridge_no_family,-0.29946790765822584
58,ml_ridge_no_family,-0.008864127402347322
58,ml_ridge_no_family,0.9881064819871241
58,ml_ridge_no_family,0.4468948709440639
58,ml_ridge_no_family,1.6244421211345923
58,ml_ridge_no_family,-0.08829906079489547
58,ml_ridge_no_family,-0.49784195000684406
58,ml_ridge_no_family,0.040350800590346125
58,ml_ridge_no_family,1.394827436708404
58,ml_ridge_no_family,-0.011260480076188628
58,ml_ridge_no_family,-0.6031131883442526
58,traditional_family_summary_ridge,2.9551408867708844
58,traditional_family_summary_ridge,2.0329685113099885
58,traditional_family_summary_ridge,4.238002466244438
58,traditional_family_summary_ridge,3.017647455180388
58,traditional_family_summary_ridge,4.597707112341823
58,traditional_family_summary_ridge,1.2806086381634714
58,traditional_family_summary_ridge,1.5222413077266737
58,traditional_family_summary_ridge,2.979981357570935
58,traditional_family_summary_ridge,2.638918427396156
58,traditional_family_summary_ridge,1.5171413529851492
58,traditional_family_summary_ridge,1.1902219721804173
58,traditional_family_summary_ridge,3.2971475280736087
58,traditional_family_summary_ridge,2.1021830398019645
58,traditional_family_summary_ridge,2.1231014633840743
58,traditional_family_summary_ridge,2.582562874332254
58,traditional_family_summary_ridge,2.3105184453667675
58,traditional_family_summary_ridge,2.653216446355273
58,traditional_family_summary_ridge,1.9653570704860215
58,traditional_family_summary_ridge,-17.789653351923782
58,traditional_family_summary_ridge,2.512414110184359
58,traditional_family_summary_ridge,-0.5851466571950752
58,traditional_family_summary_ridge,2.479077332547817
58,traditional_family_summary_ridge,3.029219474532823
58,traditional_family_summary_ridge,1.3743076779412746
58,traditional_family_summary_ridge,2.0008512849816142
58,traditional_family_summary_ridge,2.8378097494960883
58,traditional_family_summary_ridge,2.1671732298203352
58,traditional_family_summary_ridge,2.0829661460378475
58,traditional_family_summary_ridge,2.4324314837609506
58,traditional_family_summary_ridge,1.7530339587004846
58,traditional_family_summary_ridge,1.1744142967151703
58,traditional_family_summary_ridge,2.749638599168293
58,traditional_family_summary_ridge,1.6044991188563529
58,traditional_family_summary_ridge,2.324247774128665
